FilePath,Offset(Hex),Offset(Dec),Encoding,Length,Content
D:\AI\openaiAgent\test.raw,0x2AC0256B,717235563,UTF-16BE,80,69210b63e70d80173060000d003a404_smss.exe
D:\AI\openaiAgent\test.raw,0x4EEC84DB,1324123355,UTF-16BE,16,smss.exe
D:\AI\openaiAgent\test.raw,0x4EEC84DC,1324123356,UTF-16LE,16,smss.exe
D:\AI\openaiAgent\test.raw,0x4F83A000,1334026240,UTF-16LE,54,stemRoot\System32\smss.exeᄀ
D:\AI\openaiAgent\test.raw,0x4F83A001,1334026241,UTF-16BE,50,temRoot\System32\smss.exe
D:\AI\openaiAgent\test.raw,0x4F83A036,1334026294,UTF-16LE,18,smss.exeऀ
D:\AI\openaiAgent\test.raw,0x52F89F50,1392025424,ASCII,17,f256!smss.exe.mui
D:\AI\openaiAgent\test.raw,0x53604E8B,1398820491,UTF-16BE,28,smss.exe.muix踺
D:\AI\openaiAgent\test.raw,0x53604E8C,1398820492,UTF-16LE,26,smss.exe.mui蹸
D:\AI\openaiAgent\test.raw,0x536371B8,1399026104,ASCII,13,f256!smss.exe
D:\AI\openaiAgent\test.raw,0x53A05C50,1403018320,UTF-8,14,f!smss.exe.mui
D:\AI\openaiAgent\test.raw,0x53A992E0,1403622112,UTF-8,10,f!smss.exe
D:\AI\openaiAgent\test.raw,0x53A99414,1403622420,UTF-16LE,22,smss.exe00ﾸ
D:\AI\openaiAgent\test.raw,0x53C9BF00,1405730560,UTF-8,16,f256!smss.exews-
D:\AI\openaiAgent\test.raw,0x53E80516,1407714582,ASCII,16,stf!smss.exe.mui
D:\AI\openaiAgent\test.raw,0x53E807A8,1407715240,ASCII,17,f256!smss.exe.mui
D:\AI\openaiAgent\test.raw,0x53E80843,1407715395,UTF-16BE,24,smss.exe.mui
D:\AI\openaiAgent\test.raw,0x53E80844,1407715396,UTF-16LE,24,smss.exe.mui
D:\AI\openaiAgent\test.raw,0x53E9A48C,1407820940,UTF-16LE,22,smss.exe-9ﾸ
D:\AI\openaiAgent\test.raw,0x53E9A608,1407821320,ASCII,19,f!smss.exeovider???
D:\AI\openaiAgent\test.raw,0x541C1100,1411125504,ASCII,17,f256!smss.exe.mui
D:\AI\openaiAgent\test.raw,0x544B80C0,1414234304,UTF-8,14,f!smss.exe.mui
D:\AI\openaiAgent\test.raw,0x544B80D4,1414234324,UTF-16LE,24,smss.exe.mui
D:\AI\openaiAgent\test.raw,0x54B071C8,1420849608,ASCII,19,f256!smss.exe.mui??
D:\AI\openaiAgent\test.raw,0x54E086D8,1424000728,UTF-8,14,f!smss.exe.mui
D:\AI\openaiAgent\test.raw,0x54E086EC,1424000748,UTF-16LE,24,smss.exe.mui
D:\AI\openaiAgent\test.raw,0x54F32070,1425219696,ASCII,17,f256!smss.exe.mui
D:\AI\openaiAgent\test.raw,0x555F9CF4,1432329460,UTF-16LE,18,smss.exe敲
D:\AI\openaiAgent\test.raw,0x561F3628,1444886056,ASCII,17,f256!smss.exe.mui
D:\AI\openaiAgent\test.raw,0x561FA0B0,1444913328,UTF-8,16,f!smss.exetochk.
D:\AI\openaiAgent\test.raw,0x63BA6EC3,1673162435,UTF-16BE,16,smss.exe
D:\AI\openaiAgent\test.raw,0x63BA6EC4,1673162436,UTF-16LE,16,smss.exe
D:\AI\openaiAgent\test.raw,0x6A75BFAF,1786101679,UTF-16BE,16,smss.exe
D:\AI\openaiAgent\test.raw,0x6A75BFB0,1786101680,UTF-16LE,16,smss.exe
D:\AI\openaiAgent\test.raw,0x76CE7D11,1993243921,UTF-16BE,16,smss.exe
D:\AI\openaiAgent\test.raw,0x76CE7D12,1993243922,UTF-16LE,16,smss.exe
D:\AI\openaiAgent\test.raw,0x78B970F1,2025418993,UTF-16BE,16,smss.exe
D:\AI\openaiAgent\test.raw,0x78B970F2,2025418994,UTF-16LE,16,smss.exe
D:\AI\openaiAgent\test.raw,0x7A64CBBF,2053426111,UTF-16BE,58,\SystemRoot\System32\smss.exe
D:\AI\openaiAgent\test.raw,0x7A64CBC0,2053426112,UTF-16LE,58,\SystemRoot\System32\smss.exe
D:\AI\openaiAgent\test.raw,0x7A64CDC7,2053426631,UTF-16BE,58,\SystemRoot\System32\smss.exe
D:\AI\openaiAgent\test.raw,0x7A64CDC8,2053426632,UTF-16LE,58,\SystemRoot\System32\smss.exe
D:\AI\openaiAgent\test.raw,0x7A6E7F00,2054061824,ASCII,26,\Windows\System32\smss.exe
D:\AI\openaiAgent\test.raw,0x7A74E8BF,2054482111,UTF-16BE,58,\SystemRoot\System32\smss.exe
D:\AI\openaiAgent\test.raw,0x7A74E8C0,2054482112,UTF-16LE,58,\SystemRoot\System32\smss.exe
D:\AI\openaiAgent\test.raw,0x7A778F11,2054655761,UTF-16BE,56,SystemRoot\System32\smss.exe
D:\AI\openaiAgent\test.raw,0x7A778F12,2054655762,UTF-16LE,56,SystemRoot\System32\smss.exe
D:\AI\openaiAgent\test.raw,0x7A88794B,2055764299,UTF-16BE,58,\SystemRoot\System32\smss.exe
D:\AI\openaiAgent\test.raw,0x7A88794C,2055764300,UTF-16LE,58,\SystemRoot\System32\smss.exe
D:\AI\openaiAgent\test.raw,0x7A887987,2055764359,UTF-16BE,96,\SystemRoot\System32\smss.exe 00000000 0000003c 
D:\AI\openaiAgent\test.raw,0x7A887988,2055764360,UTF-16LE,96,\SystemRoot\System32\smss.exe 00000000 0000003c 
D:\AI\openaiAgent\test.raw,0x7AAADAC9,2058017481,UTF-16BE,16,smss.exe
D:\AI\openaiAgent\test.raw,0x7AAADACA,2058017482,UTF-16LE,16,smss.exe
D:\AI\openaiAgent\test.raw,0x7AAADD12,2058018066,UTF-16LE,50,Windows\System32\smss.exe
D:\AI\openaiAgent\test.raw,0x7AAADD13,2058018067,UTF-16BE,48,indows\System32\smss.exe
D:\AI\openaiAgent\test.raw,0x7ACBACF2,2060168434,UTF-16LE,24,smss.exe.EX0
D:\AI\openaiAgent\test.raw,0x7ACBAD61,2060168545,UTF-16BE,24,smss.exeDAT
D:\AI\openaiAgent\test.raw,0x7ACBAD62,2060168546,UTF-16LE,24,smss.exeDAT
D:\AI\openaiAgent\test.raw,0x7AFBA529,2063312169,UTF-16BE,26,smss.exexeý攀
D:\AI\openaiAgent\test.raw,0x7AFBA52A,2063312170,UTF-16LE,24,smss.exexe旽
D:\AI\openaiAgent\test.raw,0x7BA2361F,2074228255,UTF-16BE,16,smss.exe
D:\AI\openaiAgent\test.raw,0x7BA23620,2074228256,UTF-16LE,16,smss.exe
D:\AI\openaiAgent\test.raw,0x7F1A4A47,2132429383,UTF-16BE,92,ystemRoot\System32\smss.exe 00000000 0000003c 
D:\AI\openaiAgent\test.raw,0x7F1A4A48,2132429384,UTF-16LE,92,ystemRoot\System32\smss.exe 00000000 0000003c 
D:\AI\openaiAgent\test.raw,0x7F5DFFD7,2136866775,UTF-16BE,26,em32\smss.exe
D:\AI\openaiAgent\test.raw,0x7F5DFFD8,2136866776,UTF-16LE,26,em32\smss.exe
D:\AI\openaiAgent\test.raw,0x7F76129F,2138444447,UTF-16BE,52,\Windows\System32\smss.exe
D:\AI\openaiAgent\test.raw,0x7F7612A0,2138444448,UTF-16LE,52,\Windows\System32\smss.exe
D:\AI\openaiAgent\test.raw,0x7F761600,2138445312,ASCII,8,smss.exe
D:\AI\openaiAgent\test.raw,0x7F77F260,2138567264,UTF-16LE,98,\Device\HarddiskVolume2\Windows\System32\smss.exe
D:\AI\openaiAgent\test.raw,0x7F77F261,2138567265,UTF-16BE,96,Device\HarddiskVolume2\Windows\System32\smss.exe
D:\AI\openaiAgent\test.raw,0x7F77F34F,2138567503,UTF-16BE,98,\device\harddiskvolume2\windows\system32\smss.exe
D:\AI\openaiAgent\test.raw,0x7F77F350,2138567504,UTF-16LE,98,\device\harddiskvolume2\windows\system32\smss.exe
